STATEFIP,headcount,income_censored_hc,fam_emp_censored_hc,health_censored_hc,education_censored_hc,overcrowd_censored_hc,computer_internet_censored_hc,disability_censored_hc,lang_dep_censored_hc,hcost_dep_censored_hc,mpi_poor_hc,n,income_per,fam_emp_per,health_per,education_per,overcrowd_per,computer_internet_per,disability_per,lang_dep_per,hcost_dep_per,intensity,adj_hc,per_contrib_income,per_contrib_fam_emp,per_contrib_health,per_contrib_education,per_contrib_overcrowd,per_contrib_computer_internet,per_contrib_disability,per_contrib_lang_dep,per_contrib_hcost_dep,State,Medicaid_Expansion,per_contrib_econ,per_contrib_health_dim,per_contrib_housing,per_contrib_social
1,0.1813520906346786,584250,390815,291507,449532,120252,488014,189106,41236,387460,881186,4858979,0.2082814105597081,0.11287988690628216,0.1073643248921224,0.11618016871445627,0.031048086439558597,0.21280725847961063,0.07201698134525793,0.013628171679688264,0.1488716045078606,0.3409318973374071,0.06182871234618639,0.19447487322874366,0.13008762957790576,0.09703172763421715,0.29926462545918214,0.040027372623881695,0.16244152466213455,0.0629462822024729,0.013725915057698712,0.12897087613386224,Alabama,0,0.32456250280664944,0.15997800983669005,0.16899824875774394,0.17616743971983326
2,0.11798919873461605,48780,26856,35475,38741,23231,30384,17618,8125,41112,87127,738432,0.12106192581036575,0.0577751235049402,0.1455381131911943,0.07364794591783672,0.07365877968452071,0.09624176633732016,0.05214698171260184,0.024317743543075056,0.1550379723522274,0.30754089437025534,0.03628650370487362,0.18204810497303958,0.10022722236892068,0.13239353267565765,0.2891646426716083,0.08669863728226081,0.11339380117877891,0.06575078953290307,0.030322690711479017,0.15343094898834775,Alaska,NA,0.28227532734196026,0.1981443222085607,0.24012958627060854,0.14371649189025792
4,0.16809139924707805,776472,410668,388739,557198,209318,515535,170007,184073,576234,1147739,6828065,0.1908446975826973,0.09489877439655305,0.11605381612506618,0.11214289846391327,0.042391951453303385,0.14583765678856309,0.050509331706713394,0.04096533937506453,0.1782459598729655,0.32840290155217866,0.055201703238706136,0.20600401020071524,0.10895338770890298,0.10313545487978425,0.2956578536658582,0.05553367978136148,0.1367754116037999,0.045104168292215294,0.048835986577334733,0.15287932444956023,Arizona,1,0.3149573979096182,0.14823962317199954,0.2084130042309217,0.18561139818113465
5,0.1804134303761596,367774,236897,150439,259892,87996,282677,119075,41065,232628,537308,2978204,0.21788601452418974,0.11737980339828971,0.09862957675162615,0.11343245795116788,0.03889491787668004,0.2148556646891885,0.07293187437798082,0.022738872152478475,0.1454238863422385,0.3360655611723419,0.0606307407223913,0.20367311550603945,0.131193477635815,0.08331306678452818,0.2878562015536476,0.048732154725645224,0.15654642598960425,0.06594369430378887,0.02274178296523275,0.12882930689482927,Arkansas,1,0.3348665931418544,0.14925676108831704,0.17756146162047448,0.179288208954837
6,0.17692252394684782,3980909,2028804,1840783,3782363,1418254,2744499,1110217,2058085,3937588,6925600,39144818,0.16793589383912833,0.07193623942765554,0.087227688732644,0.13114458726056666,0.05887185374064072,0.12207973479401539,0.050061849821348,0.08887641270933996,0.24226238579011913,0.3284376406703013,0.05810801634653758,0.17501364982061796,0.08919279310596373,0.08092678113409439,0.3325698495376116,0.06235103814548151,0.12065706272588397,0.0488087342018863,0.09048008067782169,0.17310911838724957,California,1,0.2642064429265817,0.12973551533598068,0.23546015653273109,0.21113714340370565
8,0.11204796269600668,386948,234622,186560,269585,117757,252544,110531,104287,321455,611398,5456574,0.13236932184920427,0.06882120539371407,0.08160505108150279,0.070979885913762,0.029526219199079863,0.1027785933078155,0.041626485776606346,0.031127956846182237,0.17216260606013956,0.3160656678894282,0.035414514165163086,0.20024019921462452,0.12141361635189646,0.09654220093004834,0.2790129635262338,0.060937606962476965,0.13068800167065894,0.05719825263185664,0.05396706962045429,0.1663484841336229,Colorado,1,0.32165381556652095,0.15374045356190497,0.22728609109609987,0.18465507129111325
9,0.1293279708684709,287710,219811,97946,206365,94549,181906,108098,98624,255503,464402,3590886,0.128515915013732,0.0844320872341812,0.060193500991120294,0.07944167539710255,0.03789092719735464,0.0994612471685261,0.053069353914326434,0.04817668954124414,0.1909985446488694,0.3232919304823288,0.041810689367430334,0.19163110817074044,0.14640653963407121,0.06523756741472785,0.2749014885659508,0.06297497357212241,0.12115966898233191,0.07199937274005318,0.06568915370418514,0.17017942730857008,Connecticut,1,0.33803764780481166,0.13723694015478102,0.2331544008806925,0.18684882268651704
10,0.13487727473586952,87025,56225,29531,56878,25233,58716,22977,16330,64777,127585,945934,0.15637031759086786,0.08663817983072815,0.062105812879122646,0.0859076848913349,0.03332156366088966,0.1362092915573391,0.045865779219268994,0.02335892356126326,0.17444557442696848,0.32119228314110154,0.04332153981626355,0.2123632247358429,0.13720335892873045,0.07206318172564409,0.27759369138811313,0.061574964088015216,0.14328203508864987,0.05606974794318256,0.039849370410069695,0.15807242296712087,Delaware,1,0.3495665836645734,0.12813292966882667,0.2196473870551361,0.18313140549871956
11,0.16353528862231267,78750,54128,12214,42070,28922,54955,17990,15685,58615,109933,672228,0.20581409878791124,0.10112491595113562,0.03721058926435673,0.07705718892994638,0.07353011180730347,0.14437958549777755,0.04365780657753024,0.03256633166128159,0.24784894410824898,0.3154505451947496,0.051587295954489264,0.2270864391577058,0.15608552099972445,0.035220746258694834,0.2426292443267221,0.08340055864532275,0.15847028906554567,0.05187663543424923,0.04522985140556972,0.16902440166639904,District of Columbia,1,0.38317196015743027,0.08709738169294406,0.2524249603117218,0.2037001404711154
12,0.17291401348667218,2214396,1371832,1335522,1585516,483911,1514574,598480,782015,1999820,3505187,20271272,0.17309865902840235,0.1050687396429785,0.13833512766243775,0.10197026609874309,0.0312941881496139,0.1424423686880626,0.05691068621643477,0.06503908585509582,0.21078677253208383,0.32727960621749347,0.05659123024340443,0.1930301517161703,0.11958337130716337,0.11641820807131298,0.27642065288088985,0.04218279555559335,0.1320262721777708,0.052169840082394295,0.06816868983430285,0.17432544043840023,Florida,0,0.3126135230233337,0.16858804815370726,0.21650823599399358,0.20019496201207365
13,0.1739893645140511,1178336,652251,774094,862253,279729,879294,276111,215876,907958,1777277,10214860,0.19186841523036047,0.08762107361236474,0.14467090102066987,0.10867226765711914,0.036830852307324816,0.16314770833863607,0.05117407384927449,0.03585384430134138,0.17912433454790375,0.3364808737818773,0.05854409340044146,0.19703965683829525,0.10906847725303724,0.12944288905760606,0.2883694213327787,0.046775882403422696,0.14703428225902626,0.04617088562963241,0.036098475273286926,0.15182743525071363,Georgia,0,0.3061081340913325,0.1756137746872385,0.19860331765413633,0.18313275753231317
15,0.11128643904769689,96940,61685,24265,71826,46022,62228,40185,40806,81400,159318,1431603,0.12779101468773116,0.058574898208511715,0.038583322331679944,0.07184533701033038,0.07819695823492966,0.10068154369612246,0.05271712898059029,0.05500617140366428,0.2160270689569664,0.3237444708238046,0.036028369319362215,0.1879471781705135,0.11959481829428642,0.047044958513590994,0.27851235855736134,0.08922740905470777,0.12064758616870966,0.07791063910441598,0.07911463330334201,0.1578182412118816,Hawaii,1,0.30754199646479996,0.12495559761800698,0.24704565026658937,0.19976221947205167
16,0.12759633337965956,138363,79937,88018,93066,29e3,88413,44225,19001,105818,211163,1654930,0.15621264947762142,0.08066866876544627,0.11658076172406083,0.08463862519864888,0.023530300375242456,0.12907313300260434,0.055590266657804255,0.019045518541569734,0.1465252306744092,0.31875335476633254,0.04067175932064986,0.2055641525558509,0.11876138608484242,0.13076722519503686,0.27653394941946646,0.04308493183957905,0.131354071680438,0.06570452105535805,0.028229544478753157,0.1572124592207095,Idaho,0,0.3243255386406933,0.19647174625039493,0.20029739106028854,0.15958361615919114
17,0.1401251711217617,1148876,745599,459041,829759,332029,827236,360724,332105,958548,1802009,12859995,0.15636950092126786,0.08248984544706277,0.07251931279911072,0.0897516678661228,0.03585724566766939,0.1341166151308768,0.05135103085187825,0.04557116857354921,0.17293358201150155,0.32547718534888465,0.04560754629324181,0.19588250522841733,0.12712407606721937,0.07826614976947721,0.28294658719622706,0.05661069804616527,0.14104312397085064,0.06150317424684265,0.05662365598975305,0.16343172250241883,Illinois,1,0.3230065812956367,0.13976932401631986,0.22004242054858408,0.1976667799606037
18,0.15019336282116355,662032,396959,321095,461653,180283,498440,215708,71622,470820,994232,6619680,0.1749160080245571,0.08748867014719745,0.10209949725666498,0.09335043385782998,0.035609123099606024,0.1681667391777246,0.06072211949822348,0.017508550262248325,0.14322656080052207,0.3288412707724717,0.04938977629170233,0.20249062791940645,0.1214147913820777,0.09821085411548357,0.2824044935920854,0.05514177241159695,0.15245400309977303,0.06597694426740598,0.021906469404566135,0.14400608646865248,Indiana,1,0.32390541930148414,0.16418779838288955,0.19914785888024944,0.17436047250433917
19,0.11192775438642542,243002,166523,77110,137524,81716,155152,81611,34627,159144,349651,3123899,0.15567084595244596,0.08782230155328326,0.0501844009681491,0.0636790754118491,0.03715517050967397,0.14204876662145607,0.049844121080739164,0.019967675011259966,0.1260885835297492,0.3188290970392144,0.03568582486465099,0.21798023887496243,0.14937623278069875,0.06917003242626954,0.24672648267125644,0.07330175554072159,0.1391760974063101,0.07320756732382677,0.03106147987063202,0.1427570437095868,Iowa,1,0.3673564716556612,0.1423775997500963,0.2160587992503084,0.1702375772769421
20,0.1265887518413156,237709,150684,143431,165002,79063,158478,77593,46874,163695,368581,2911641,0.1524611035495104,0.08152241296231232,0.09475859146096652,0.0792944597221979,0.03552017573595096,0.1378775748795954,0.050303935134860374,0.029372439802846574,0.12527093827844848,0.3320399383774363,0.042032521360667006,0.1942327041109159,0.12312432758645762,0.11719788053179636,0.2696472127156258,0.06460260354097382,0.12949282728920541,0.06340146233452792,0.03830087953125491,0.13375565291779604,Kansas,0,0.3173570316973735,0.18059934286632429,0.19835825645876987,0.16779370682046033
21,0.16454347163855576,483818,361908,137835,396353,118755,386223,181758,35060,295898,728120,4425092,0.20506511503037678,0.11667531432114858,0.06527683492230218,0.11471625900659241,0.03648376124157419,0.17821550376805725,0.0734746305839517,0.013857564995258856,0.14010488369507346,0.3430839889173328,0.056452230600061735,0.19367725027946509,0.14487544137287298,0.055176747852023006,0.31732824814296623,0.04753883042164176,0.1546089823749547,0.07275957003727644,0.01403487343339447,0.1184509691726913,Kentucky,1,0.33855269165233803,0.12793631788929943,0.16598979959433305,0.16864385580834917
22,0.1893445213204634,606446,377620,320126,437159,135053,493427,173354,46104,414599,884376,4670724,0.2154402615097788,0.10849238790388814,0.12873378945105726,0.1190462121075876,0.034809378588844045,0.2099740853880469,0.06289924217316202,0.017510133332648215,0.16668122543742683,0.3422128333063342,0.06479612511210738,0.20038208705388894,0.12477332476970669,0.10577613835397258,0.2888924415179292,0.04462425673990572,0.16303831185091378,0.05727968577439684,0.015233698864420733,0.13699193812879515,Louisiana,0,0.32515541182359564,0.16305582412836941,0.18161619486870087,0.1782720107153345
23,0.12192927554373338,111007,92360,36513,66030,28298,73646,50814,4795,78782,162084,1329328,0.1499088261136454,0.10743322942118123,0.0858080172839209,0.06755518577807734,0.029786478581659306,0.12640747806410457,0.07106522995077212,0.008055197814233958,0.16227372025564796,0.3266782423149233,0.03983164142135879,0.20964765536030697,0.17443095885014415,0.06895839758007051,0.2494083198976833,0.05344356077892355,0.13908772623947285,0.0959672449438201,0.009055829879671299,0.1487875682127767,Maine,0,0.3840786142104511,0.1649256425238906,0.20223112899170026,0.14814355611914415
24,0.1220183267817117,437605,279332,211371,350832,146246,320192,133409,121843,397492,732891,6006401,0.12063763308510371,0.06336290234368301,0.06915405747967876,0.08163757298255644,0.034341529977768716,0.11027951680215824,0.04642813558402111,0.03709942110092217,0.17547080189950687,0.3208747515620743,0.03915260029210174,0.18608327529543722,0.11878066625112844,0.08988153239216157,0.2983693862659194,0.0621883540609831,0.1361556108440183,0.05672966185004509,0.051811438424656846,0.1690259783680121,Maryland,1,0.30486394154656565,0.14661119424220664,0.2312143324289952,0.18796704926867516
25,0.12414050819922577,545772,445172,85591,370458,196388,313256,211514,182623,424840,843463,6794422,0.14273664485367557,0.09183547916217155,0.028975974703955687,0.07712694324844703,0.04389379994354192,0.09194336177529155,0.05476404026714855,0.051362573593456515,0.18602126862299692,0.32262614791890915,0.04005097396101197,0.20056061471107942,0.16359206769889376,0.03145303088787259,0.2722722463029876,0.07216877744164131,0.11511549863667225,0.07772728879458685,0.06711040716706144,0.15612045241209693,Massachusetts,1,0.36415268240997317,0.10918031968245943,0.22828922985373823,0.1822259058037337
26,0.13639613342341747,929756,597936,268157,577616,225043,667833,342233,98316,729226,1353401,9922576,0.17608129179358264,0.0921656835886165,0.06297527980637287,0.07935943246995539,0.030321360098426054,0.15115852980113229,0.0645228618052409,0.017629595379264416,0.15956521774184446,0.31657329642620463,0.04317937357763969,0.21700423931572776,0.1395577407830538,0.06258760986988803,0.2696301410189198,0.05252483988092502,0.15587163960753186,0.07987688364876316,0.022946868632808058,0.17020071225058064,Michigan,1,0.3565619800987816,0.1424644935186512,0.22272555213150566,0.17881850824033993
27,0.09532307853731989,341388,226804,105845,219337,121918,235600,134878,84664,259187,523285,5489594,0.11807193756040975,0.06948728813096196,0.045941284546726045,0.059997150973277805,0.035012971815402014,0.10754037548131974,0.047601880940557714,0.02798950159155668,0.12948134233606348,0.32291602654028734,0.030781349758859083,0.2020320941953751,0.13422172745347774,0.0626386604394691,0.2596055716342167,0.07215059949415839,0.1394271661348096,0.07982027722381514,0.0501038267981219,0.15338586124356068,Minnesota,1,0.33625382164885287,0.14245893766328424,0.22553646073771907,0.1895309929329315
