STATEFIP,headcount,income_censored_hc,fam_emp_censored_hc,health_censored_hc,education_censored_hc,overcrowd_censored_hc,computer_internet_censored_hc,disability_censored_hc,lang_dep_censored_hc,hcost_dep_censored_hc,mpi_poor_hc,n,income_per,fam_emp_per,health_per,education_per,overcrowd_per,computer_internet_per,disability_per,lang_dep_per,hcost_dep_per,intensity,adj_hc,per_contrib_income,per_contrib_fam_emp,per_contrib_health,per_contrib_education,per_contrib_overcrowd,per_contrib_computer_internet,per_contrib_disability,per_contrib_lang_dep,per_contrib_hcost_dep,State,Medicaid_Expansion,per_contrib_econ,per_contrib_health_dim,per_contrib_housing,per_contrib_social
28,0.2082144600884995,433683,261118,205807,293702,94259,365475,133678,17597,294538,623047,2992333,0.24249339896328384,0.11665178975735654,0.1335436263276848,0.12173110412510907,0.03866715368911147,0.2585808464499105,0.07476106436014976,0.00903542486748634,0.17194877709131973,0.3368961205091714,0.07014664383772719,0.20661201792326814,0.12439988861930934,0.0980490348312801,0.2798466293956632,0.04490616924672937,0.17411687165627066,0.06368587500996496,0.008383431398961338,0.14032159557806867,Mississippi,0,0.3310119065425775,0.16173490984124506,0.18522776482479802,0.182500303055232
29,0.14193056430392698,587881,377865,283942,396301,164926,413772,206732,34537,414275,863459,6083672,0.17032344939043392,0.09331683233415608,0.09974058430500526,0.08778612653673637,0.03663083742844782,0.16032488273529538,0.0625689550652961,0.010323206116306074,0.14167298960233227,0.3314873250117249,0.047048183098513364,0.20539070073081678,0.13201644062599416,0.09920212823158014,0.2769150222249857,0.057620958508151625,0.14456143509110092,0.07222691385413581,0.012066351236287985,0.14473717052474752,Missouri,0,0.33740714135681094,0.17142904208571597,0.20235812903289915,0.1566277863273889
30,0.1283935605726904,95127,63213,48205,47658,25414,65072,32296,1620,65531,132624,1032949,0.16641867120254727,0.10091301700277555,0.11775411951606517,0.060952670460981136,0.03535121288659943,0.15362036267037385,0.05762239955699652,0.004595580227097369,0.15135790828007967,0.32140725008890414,0.04126662123279157,0.223164962059147,0.14829571779457837,0.1130874199339954,0.22360835013854796,0.05962044788305278,0.15265687355969193,0.07576540429806691,0.003800469252008558,0.15373367318109432,Montana,0,0.37146067985372533,0.18885282423206232,0.21335412106414708,0.15645734281170048
31,0.11423116881747082,145819,87648,70897,98795,49092,94893,44511,24185,101088,216604,1896190,0.14839810356557095,0.07662786957003254,0.07895885960795068,0.07042701417052089,0.03848084843818394,0.1214245407896888,0.04446442603325616,0.023606284180382766,0.12793180008332497,0.32992702255350786,0.03768794941075526,0.2040467845766406,0.12264720355079511,0.0992072698765599,0.27649074650421696,0.06869519574566028,0.1327852442331325,0.06228493151297737,0.03384244498306841,0.14145400365716018,Nebraska,0,0.3266939881274357,0.16149220138953727,0.21014919940282045,0.1666276892162009
32,0.16352381397134746,286185,148927,175394,232967,43889,221720,73358,96540,271702,472722,2890845,0.1600677310613333,0.08444312994989354,0.12472201034645579,0.11276426096867871,0.02266015645944352,0.14278247363660107,0.0536483277380835,0.05818817681335388,0.19496513995042972,0.3198385509803097,0.0523012197113695,0.18928240414282357,0.09850013313688098,0.11600537411893144,0.308168169861741,0.02902813017951459,0.14664533307667013,0.04851889023921327,0.06385143629452343,0.17970336590112496,Nevada,1,0.28778253727970454,0.1645242643581447,0.20873149608063954,0.21049676937119355
33,0.0890983670622753,75934,63100,23412,48413,28044,41286,34918,7537,59386,118555,1330608,0.1059680987939348,0.07764119860995876,0.068773072159494,0.05603904380553852,0.03342607289299328,0.08218122843091279,0.0569980039200125,0.011692399264095812,0.1413556810119885,0.31298312290133784,0.02788628516856062,0.2046423354704083,0.17005467074278668,0.06309540335071508,0.26094633200223555,0.07557865588448034,0.11126588171611236,0.09410410448489105,0.020312235394427627,0.16004543069304486,New Hampshire,1,0.374697006213195,0.15719950783560613,0.2356240865775252,0.13157811711054
34,0.13637176012135727,701191,474760,372676,561505,218619,517342,241440,327139,710801,1221620,8958013,0.12261335186720537,0.07434762597464416,0.08974423234259651,0.08436480277490109,0.03280214038537341,0.10982949008892932,0.04877074860239654,0.06431180664730002,0.20832142127947348,0.32548396459794554,0.04438682114349937,0.17634802556901477,0.11940111698402499,0.09372721095530057,0.2824345951306552,0.05498220741833886,0.1301103982280509,0.06072163974349775,0.0822747535787281,0.17876491986132348,New Jersey,1,0.29574914255303975,0.15444885069879832,0.23374712727966235,0.212385151806779
35,0.18682716347202952,256728,151650,113996,204202,52595,216860,77343,62767,178231,389555,2085109,0.2230502098451448,0.10575993868905655,0.1118325229040784,0.12153753113146602,0.03581299586736233,0.23092222037313156,0.06511937745220993,0.046493492666330634,0.17343170069286545,0.34407032984602964,0.0642816837600193,0.19153900664312365,0.11314266600226584,0.08504986055782589,0.3047010706626402,0.03923995066527644,0.16179438542203342,0.057703878777535425,0.04682905187579439,0.13297415433069465,New Mexico,1,0.3046816726453895,0.1427537393353613,0.1722141049959711,0.2086234372978278
36,0.1728283047643815,2145509,1358064,682409,1661385,725989,1405499,636068,896182,1977315,3421273,19795791,0.1728155242697804,0.0891994161789241,0.07140144084164154,0.10902888396831427,0.0562489773709977,0.13515908508025773,0.05415772474057743,0.07687457399403742,0.23133594409033717,0.32655944823274685,0.05643871584285743,0.19203498553817505,0.12155427947396918,0.06107940001469138,0.2974063911625082,0.06498005233996881,0.12579997573485802,0.0569316228369566,0.08021327219301937,0.17698068730050376,New York,1,0.31358926501214424,0.11801102285164798,0.24196073964047257,0.2060132479278774
37,0.16443647898265842,1064051,640991,587090,825630,243295,814495,330467,195932,789607,1651403,10042802,0.18638881857871936,0.09347162276026152,0.11356063775826707,0.10462149905972457,0.03317221627987886,0.16509028058105696,0.060108224776312426,0.03089396763970852,0.16406028915037854,0.3347203053440189,0.05504022845477078,0.19249848503688013,0.11596229543722514,0.10621101392724781,0.29873102736804785,0.04401473135878614,0.14735107017437482,0.05978510132943127,0.03544624568770293,0.14284855826883844,North Carolina,0,0.3084607804741053,0.16599611525667907,0.18686328962762458,0.18279731586207776
38,0.1076363934218314,58699,50075,20811,28787,22012,37286,18623,1146,34890,81473,756928,0.1444694871903272,0.09733026126659339,0.08216105098503425,0.06004269890927539,0.04808383360108227,0.11762809672782616,0.042101758687748375,0.0051484421239536655,0.12700151137228377,0.32676607833455423,0.03517192216452706,0.22048549727678216,0.18809198242107816,0.07817038933929221,0.21625976626881985,0.08268159195312577,0.14005387232256258,0.06995181205447307,0.004304611320110945,0.13105400432693792,North Dakota,1,0.4085774796978603,0.14812220139376528,0.2137355962800637,0.14435848364267354
39,0.13139183856473668,1034892,722614,345532,693234,297447,753430,399475,99374,728013,1525909,11613423,0.17101314573661874,0.09045627632783203,0.06806528962218977,0.08236374409164292,0.03291381016604665,0.1432396804973004,0.06399034978748298,0.014371473423468688,0.14442339696056883,0.33024460465358013,0.04339144578151849,0.2053670024202497,0.14339764061071716,0.06856838305859328,0.27513477455773044,0.05902625469024402,0.1495128579924173,0.07927299012054326,0.0197200678897024,0.1444690339986909,Ohio,1,0.3487646430309669,0.14784137317913654,0.20349528868893493,0.1692329258821197
40,0.1629549785776632,418481,249077,269930,296883,106373,311536,121505,56324,275483,637372,3911338,0.18562624861364577,0.0956593370350504,0.14603186940121257,0.0987472828991,0.03737442276786102,0.18669519228458395,0.05868682277011089,0.022144084709631334,0.13312912358891,0.33371282910594186,0.054380166918050137,0.1967477892757186,0.11710292488650179,0.12690691037154547,0.27915759101867543,0.050010998321610815,0.14646786659322708,0.057125270050363545,0.026480586892034697,0.1295176393505148,Oklahoma,0,0.3138507141622204,0.18403218042190903,0.17952863767212562,0.17294845348526178
41,0.13141226668705233,351999,222170,131001,224866,91152,192197,121455,76580,304924,529457,4028977,0.16559613023355557,0.09326709981218557,0.0714600753491519,0.0832819348435099,0.031590401235847214,0.09932843994890019,0.05999513027748731,0.03227816887512636,0.20320120963708654,0.30904987623191493,0.040612944754988924,0.2151206795677636,0.13577698055838236,0.08005995512503332,0.27484922816078866,0.05570663605283193,0.11745928042660764,0.07422601239464523,0.0468011035295536,0.18635126263574825,Oregon,1,0.350897660126146,0.15428596751967855,0.2420578986885802,0.16426038395616124
42,0.1408529254006033,1170593,889524,403710,801759,390649,820650,447673,163676,863383,1803270,12802503,0.15623569859737585,0.09844481192466817,0.06701298956930532,0.08420369048146288,0.040186360432799745,0.14322855460373649,0.06306891707035726,0.02174043622563494,0.15256141709164217,0.3266284667610184,0.04600657506240316,0.1987426758706735,0.15102292599664013,0.06854167560864417,0.27224445911327905,0.06632418576414069,0.1393295337946393,0.07600569107713102,0.027788826873053535,0.1465847204974314,Pennsylvania,1,0.34976560186731365,0.1445473666857752,0.2129089062615721,0.16711836066769284
44,0.15557352186598858,108982,86344,24106,70996,36331,67527,41742,33786,80207,164332,1056298,0.16906213966134556,0.10841069470925818,0.0519929035177573,0.09553743356514922,0.047122118947493984,0.11736934084888924,0.0677498205998686,0.05245962787016543,0.18808612721031376,0.3290960908929041,0.05119863789253858,0.20151617406779324,0.15965675555329814,0.04457386441869504,0.2625542253604641,0.06717883797376627,0.12486266251560692,0.07718419682092297,0.06247293550361034,0.14830896637477284,Rhode Island,1,0.3611729296210914,0.121758061239618,0.2154878043485391,0.18733559801921726
45,0.1663682006214684,530646,351467,269011,409570,123632,451145,177814,50365,368360,814563,4896146,0.1890370507742212,0.10300714071843446,0.11157673811197624,0.10489699449321976,0.03441053432638651,0.19448460074515753,0.0681758673046106,0.01719025535594731,0.15100162454305896,0.3404549618631862,0.056640879397828935,0.19134651095346417,0.12673606164049325,0.09700311744195253,0.2953750353011624,0.04458066553257478,0.1626791150486399,0.0641182417255181,0.018161197906271267,0.1328275362008157,South Carolina,0,0.31808257259395745,0.1611213591674706,0.17740820173339047,0.18084031295491118
46,0.134464960295596,83887,51602,49169,46371,29796,58867,25835,10426,46066,115434,858469,0.1561593953887677,0.09089670098745557,0.11547767013136176,0.07680533601096837,0.04615076374336173,0.15356524230927385,0.04864473848211176,0.01662378024133661,0.1179262151574489,0.3485317306220136,0.04686530531984441,0.2085060185613446,0.12825977290643967,0.12221240986854641,0.23051563619412094,0.074059691359255,0.1463173530421957,0.06421439543114353,0.025914429524486263,0.11449972285392135,South Dakota,0,0.3367657914677843,0.18642680529968994,0.18855941421317635,0.17223178256668198
47,0.16593702800433738,717626,473080,340486,545834,159981,591674,258343,70761,515607,1095234,6600299,0.18676244818605944,0.09914293276713676,0.10544522301186658,0.10589671770930377,0.03123934233888495,0.1879480005375514,0.06900672227121832,0.018159934875677602,0.1522944642356354,0.3381577957125567,0.056112899617039524,0.1937634434024937,0.12773451603600167,0.0919333187347469,0.29475708897435926,0.04319585611303708,0.15975562704211813,0.06975420241035084,0.019105906166448625,0.13921706816981208,Tennessee,0,0.32149795943849535,0.16168752114509774,0.18241292428284916,0.17886153320856674
48,0.19022291727356042,3105372,1467813,2476278,2783438,799706,2632107,711250,1412075,2287107,5225255,27469114,0.1758772416176219,0.07323188509101532,0.1754236412575957,0.12781103897271678,0.04076356448919321,0.1786102383935645,0.04793274366257317,0.07996206211820302,0.15607176117875515,0.34776249496094946,0.06615239630980366,0.17089265629472403,0.08077565667299369,0.13627279602707393,0.3063524199043941,0.044008860321671145,0.14484826838199646,0.03914101170153606,0.07770832210677897,0.12586247008740253,Texas,0,0.25166831296771774,0.17541380772860998,0.16987133040907368,0.22255659048877544
49,0.09422350871301928,184243,83758,132951,123548,44262,93621,44992,41549,148741,282286,2995919,0.1261509406629485,0.046198512042548545,0.10892484075837831,0.06497038137546442,0.02621632961371786,0.07782853942312859,0.03675032602683851,0.02213277461773833,0.1297985693204656,0.30907382222234514,0.02912201998113331,0.21117350767701526,0.096000774281853,0.15238423722565775,0.28321363119879595,0.050731706478943844,0.10730543337999188,0.05156840942344768,0.04762215156327408,0.1704822365321175,Utah,0,0.30717428195886826,0.20395264664910542,0.22121394301106134,0.15492758494326597
50,0.11248606323537398,43326,41396,7219,30600,22384,28073,22304,850,29432,70421,626042,0.1297452886547548,0.1003015772104747,0.041650560186057804,0.06858006331843551,0.05694186652013763,0.10798955980589162,0.06175943467051731,0.003533309266790407,0.1572721957951703,0.3219950828193235,0.0362199592474939,0.1910720520642765,0.18256055641538083,0.031836521807967776,0.26989820399606984,0.0987157091216998,0.12380477582976582,0.098362901011901,0.003748586166612081,0.12979810359497265,Vermont,1,0.3736326084796573,0.13019942281986877,0.22851381271667245,0.1275533619963779
51,0.13084109696858867,678914,450449,367251,520773,209292,474501,213173,124878,554973,1096840,8382993,0.1390462809643286,0.07186025325322352,0.09455811307488865,0.08477413735165948,0.03734346432115594,0.12377345418277219,0.05052527182117413,0.028101419147075514,0.16346870383883177,0.32456914075605414,0.04246698241867439,0.19070595674205543,0.12653046999841236,0.10316027261107681,0.2925687589604293,0.05878981888495194,0.13328664187225783,0.05987998614931226,0.0350780488633824,0.15589110981804577,Virginia,0,0.3172364267404678,0.16304025876038908,0.2146809287029977,0.16836469073564023
53,0.11384798317404546,523863,320436,216547,368852,153341,295400,178526,145717,440403,816330,7170351,0.1404907514290444,0.07337158250690935,0.06613316419238054,0.07398368643320251,0.03383851083440685,0.09137223547354935,0.050639640932501076,0.038969779861543735,0.18152416806373914,0.3150115984374173,0.03586343515853225,0.203716133257658,0.12460888223934673,0.0842092636978486,0.286873106840352,0.059630162065010386,0.11487305987311983,0.06942392649596678,0.05666539494086459,0.171260799550784,Washington,1,0.3283250154970047,0.15363319019381538,0.23089096161579437,0.17153845481398441
54,0.16249034774158844,192589,157475,43301,160651,52822,146252,89396,1747,114463,299653,1844128,0.1995501396866161,0.12213414687049923,0.059624928421454476,0.108248993562269,0.034488386923250444,0.19068307622898192,0.08704818754446546,0.0028392823057835463,0.12825790834475698,0.33534926340063614,0.0544910184248549,0.1916529424480781,0.15670961016470877,0.043090540274596315,0.3197403471353628,0.052565264506240654,0.14554115831598022,0.08896150062095129,0.0017385088995570484,0.1139066652375492,West Virginia,1,0.34836255261278687,0.13205204089554762,0.16647192974378985,0.14727966721553726
55,0.1112641663448175,412251,297050,155272,280095,128198,311153,155252,61171,307839,642143,5771337,0.13682427486040064,0.08358808366241653,0.06003600205636926,0.06914532975634588,0.031075121761214082,0.13362692214992816,0.050109359408400514,0.016690586600643837,0.14022071488807533,0.32399903763191606,0.0360494828186383,0.19814642672337304,0.1427756295513606,0.07463072732435234,0.26925258346533143,0.0616177416503125,0.14955416751992764,0.07462111442217755,0.029401541946764115,0.1479613096295617,Wisconsin,0,0.34092205627473365,0.1492518417465299,0.2095790512798742,0.17895570946669176
56,0.10030591683771052,38262,25191,22787,25556,12576,23663,8996,4522,28641,58790,586107,0.12317375496283102,0.07019025536292861,0.10515315462876232,0.0649642471425866,0.02953726879221712,0.12820867179542303,0.0355105808325101,0.015335083866938971,0.12387328593584448,0.3182669227305425,0.03192405548360384,0.20449029533114482,0.13463266503807614,0.12178454758535354,0.2731667966903317,0.06721211526016616,0.12646630752236893,0.04807889542624481,0.024167715108657072,0.15307110314618472,Wyoming,0,0.33912296036922096,0.16986344301159834,0.22028321840635087,0.150634022631026
