Female Mean,Female SE,Male Mean,Male SE
14.831180656422843,0.03716877396449272,14.996545347485233,0.03716877396449272
18.525639472566805,0.04095660168950697,17.923819851093473,0.04095660168950697
11.192709450924077,0.030890155669088846,10.538834632228191,0.030890155669088846
7.5993534457077825,0.029303732432097745,10.180510780590524,0.029303732432097745
6.3662125615957725,0.023510695670764626,4.840205818074918,0.023510695670764626
20.052766358892367,0.04232809647905048,21.90170730876219,0.04232809647905048
3.3697846768436888,0.01575673842194373,4.575923328969804,0.01575673842194373
18.09580136804764,0.04105827089058695,16.22818649415073,0.04105827089058695
11.191528833205016,0.03316170119461224,10.480214931567703,0.03316170119461224
4.444791661047761,0.022409456207059468,4.768395568840757,0.022409456207059468
