Uncensored Mean,Uncensored SE,Censored Mean,Censored SE
17.259108299352306,0.0291510695164536,10.971570766523152,0.023954452230896088
10.209932980513285,0.021535050460588522,6.90674266620334,0.01841734705976372
8.89242537761616,0.02267251698633309,3.8727403036783805,0.015311759178510092
5.552266048166248,0.015996939415411075,2.5590878339698055,0.010960043758069695
20.856899901952815,0.031073460173165354,8.33630313009471,0.021564471805319466
2.6956167455496196,0.010636759185096134,1.9735870507261524,0.008647290583103415
17.393502055418793,0.02930997436786852,9.075347276819711,0.022768659286853923
10.98206310070965,0.023949094793081358,5.4367183555967324,0.01776394581049214
4.6642530200612935,0.01673174020770248,2.703000263205189,0.013161571150131732
14.193151667901082,0.026698158251608886,14.193151667901082,0.026698158251608886
