race,YEAR,headcount,inc_inc,inc_emp,inc_health,inc_dis,se_headcount,se_inc_inc,se_inc_emp,se_inc_health,se_inc_dis,inc_edu,inc_crowd,inc_house,inc_int,inc_lng,se_inc_edu,se_inc_crowd,se_inc_house,se_inc_int,se_inc_lng,intensity,int_se,adj_hc,mpi_poor,cen_inc,cen_emp,cen_health,cen_disability,se.mpi_poor,se_cen_inc,se_cen_emp,se_cen_health,se_cen_disability,cen_edu,cen_crowd,cen_house,cen_int,cen_lng,se_cen_edu,se_cen_crowd,se_cen_house,se_cen_int,se_cen_lng,per_con_inc,per_con_emp,per_con_hlth,per_con_dis,per_con_edu,per_con_crowd,per_con_hcost,per_con_int,per_con_lng,per_con_dim_edu,per_con_dim_inc,per_con_dim_hlth
White,2014,0.1059435657393249,0.10650209598888095,0.11010436463151271,0.08237600714054868,0.0605692747028093,2.798744778262568e-4,2.9098330166576575e-4,2.666734078600354e-4,2.655178313039812e-4,2.017278487948911e-4,0.14226907617809254,0.02789118554208056,0.1427919806691008,0.12896067749921356,0.007897309890564497,3.1891058678442963e-4,1.1723658589180481e-4,3.29511917252063e-4,3.034018792653485e-4,8.281636416951957e-5,0.39104112002230035,2.3700809200255776e-4,0.04142829060586181,0.1059435657393249,0.06894055811291055,0.06450403691910425,0.028228455216157543,0.02711109082942631,2.798744778262568e-4,2.397941016793526e-4,2.1482875804842267e-4,1.5803040743959162e-4,1.365183585350856e-4,0.05117560191653818,0.014601638025174151,0.0651104851814014,0.048921115383039455,0.004261633869004481,2.0138965013200046e-4,8.275967154549812e-5,2.357929069428127e-4,2.007213608311337e-4,6.19565708404734e-5,0.18489930191475898,0.1730005054135569,0.0757090137717078,0.07271223073504236,0.13725350255996105,0.03916174675065621,0.17462700603112535,0.13120694596641827,0.011429746856773091,0.2798901953831524,0.5325268133594412,0.18758299125740635
Asian,2015,0.12391191280834066,0.11827340775302873,0.07868730230946995,0.07896209907471946,0.03621254515518275,0.0010516992492482725,0.0010489689484516286,8.160679544734906e-4,9.03280062355294e-4,5.571924329102521e-4,0.1576671154613837,0.04447004795257839,0.18734665180512733,0.06429055749400893,0.17506376782079022,0.0011433248394775166,5.656151832541641e-4,0.0012547905525056434,8.070298757364044e-4,0.0011868629814133131,0.402187068118659,8.921621823055537e-4,0.04983576891736144,0.12391191280834066,0.08019562741147161,0.056726417963308545,0.031373116407886856,0.016024782793985396,0.0010516992492482725,8.907116904024411e-4,7.227061640873216e-4,5.865026748446051e-4,3.7462158961127734e-4,0.06327274090373565,0.01706574196898025,0.08348010303421571,0.035317698545948545,0.06506569122672042,7.637332932221971e-4,3.762519439658896e-4,9.014121309158141e-4,6.134773085294818e-4,7.999395419481196e-4,0.17879979503711577,0.126474126238689,0.06994778848258414,0.035727981332172115,0.14106945066940357,0.03804884710925638,0.18612268266960336,0.07874241358319915,0.1450669148779765,0.3648787791305792,0.49139660394540813,0.14372461692401262
Black,2015,0.24399015784288478,0.24370128199188448,0.17638203601788044,0.11969298756772057,0.06569721336694691,9.696570531085406e-4,9.955263142165072e-4,8.205603995621782e-4,7.586065788815756e-4,5.112925206147201e-4,0.2754409549639421,0.0592624243412734,0.2545875939095568,0.2284710379260903,0.013264455753382242,0.001024547427190495,4.1855065804003583e-4,0.0010189614195306018,9.637506508768707e-4,2.8160296237971123e-4,0.4073282857408297,4.0720009516185244e-4,0.0993840927317767,0.24399015784288478,0.18109315373564722,0.14325957230384243,0.060765542190388655,0.03777754143347037,9.696570531085406e-4,8.946776699385651e-4,7.594109370822666e-4,5.326533983977672e-4,3.8575256538145346e-4,0.14556215545772963,0.03811312568992312,0.16007094129114088,0.12045474819314511,0.007360054290702977,7.972075426269087e-4,3.312491925491196e-4,8.598432551930034e-4,7.49753658265632e-4,2.1466544219531355e-4,0.2024615909156402,0.160163762816069,0.06793568995256734,0.04223517555316813,0.1627380437258381,0.04261035772348279,0.17895882182535008,0.13466803934579913,0.00822851814208526,0.3056346012137225,0.5415841755570593,0.15278122322921825
Hispanic,2015,0.27755542778229003,0.22253867284246762,0.085796981651414,0.19690875773594516,0.03575591787045496,8.429283692564031e-4,7.864174408376436e-4,4.915597151065385e-4,7.70602444752502e-4,3.2704098448898037e-4,0.4452348971684415,0.06387609547903203,0.25208722516159165,0.19986439736106046,0.16480584577267926,9.308273369634685e-4,4.100258840316559e-4,8.255175522183487e-4,7.641996079572963e-4,7.083835743031234e-4,0.41932581651955325,3.695631832268234e-4,0.11638615638424266,0.27755542778229003,0.1762572782791766,0.07150852464544852,0.10743812452328858,0.020393656670599315,8.429283692564031e-4,7.219944014486778e-4,4.551338627826482e-4,5.993613319287221e-4,2.445991091303908e-4,0.21492639355110507,0.03965807043132082,0.1694766328468071,0.13231342857967976,0.11550329793075834,7.741721628572484e-4,3.260071549724061e-4,7.162840677373073e-4,6.485195383461661e-4,6.144462580629362e-4,0.16826865530607973,0.06826749739067568,0.10256863670336584,0.019469341738615895,0.20518514517934885,0.03786062197637227,0.1617953334656907,0.12631650121576893,0.11026826702408221,0.4417699134192,0.3983314861624461,0.15989860041835402
Native,2015,0.267609780712183,0.25652408253159925,0.1956558900882953,0.2169299511913542,0.07594032551042298,0.0036572345039626503,0.0036360516678225143,0.0032217005026758633,0.0035166580719829,0.0021822772530691315,0.3086353869703821,0.08063474968317237,0.17716632857191975,0.29999133173172143,0.016257603499849636,0.0038492059795150013,0.0020077929371759146,0.0034908517806525475,0.0037513126884778565,0.0010074932837189222,0.41148237621731826,0.0014241006326314073,0.11011670846644453,0.267609780712183,0.19348640171467063,0.15501042855627814,0.09799162519376485,0.043674028560733325,0.0036572345039626503,0.0032818996376551023,0.002918226946189889,0.0024317978644413855,0.0016123489007752751,0.15690098271043673,0.05130743151462734,0.12374606719699681,0.15717846414750972,0.011754946602983143,0.0029493724176316662,0.001580188385740351,0.002924842115744602,0.0028393056354827054,7.672709422012011e-4,0.19523366961117444,0.15641024137536758,0.09887653296666245,0.04406842438048552,0.15831786807080497,0.05177076034364644,0.12486354898701307,0.1585978552881425,0.011861098976702912,0.32877682233565036,0.4765074599735551,0.1947157176907944
Other,2015,0.1696085269500387,0.166973893981666,0.08437712470400675,0.12884058565634304,0.03887475675802406,0.006572512028528294,0.006613855729667407,0.004424890059205339,0.006111387122356694,0.003083833049245397,0.2633182308395658,0.0348260966403301,0.2594600614259255,0.12614294422432185,0.07500937800389187,0.007490111176274676,0.0024475893072665534,0.007650582837584326,0.005729859464936628,0.0050168482671479955,0.40439898208863817,0.00479170686114036,0.068589515652149,0.1696085269500387,0.12187595245352027,0.05920158019365578,0.05781978993271282,0.02085580146765761,0.006572512028528294,0.0058825474417829975,0.0038293138698754395,0.0043394372379294026,0.002411272242062395,0.10369434740815417,0.016500890910369728,0.12857975992310036,0.06690619651607155,0.04187132206409866,0.005424178312647355,0.001677991194899583,0.006007540026702551,0.0046266279461847325,0.004007496044803908,0.197432105564246,0.09590319004745072,0.09366476847884654,0.03378521122581472,0.16797894032220922,0.026730504012780126,0.208291892071525,0.10838422992838471,0.06782915834874274,0.3441923285993367,0.5016271876832217,0.1541804837174414
Three or more races,2015,0.12699458289246024,0.1518263408528322,0.0959627998495045,0.05300217828846676,0.04695070054682468,0.005002085001803569,0.005459393620945119,0.004276026941324066,0.003053110614228874,0.0031367715077812238,0.21139625977277127,0.04842156274237873,0.1950463114599403,0.085375757804519,0.009282991207702058,0.0061867464881529,0.0026259781417742357,0.0059354938097013685,0.004496950643316512,0.0011941191152467973,0.3868216484444828,0.003487100177038251,0.04912425389798099,0.12699458289246024,0.09728146190065105,0.06995362157199615,0.022546320591948978,0.022641293482059257,0.005002085001803569,0.004593648039989729,0.003812020749617927,0.00186921527863011,0.002192851898811518,0.07369774512442058,0.018218966086155024,0.09348619909970571,0.040614304134851766,0.003678373090040388,0.004056948453523765,0.0015693724231562209,0.0045826922457939175,0.0030109735461040753,7.038194047666502e-4,0.22003492093217958,0.15822376936762267,0.050996127852472824,0.05121094115767848,0.16669237082284513,0.04120835238194907,0.2114506507741541,0.0918629821594796,0.008319884551618535,0.26687523753394327,0.5897093410739563,0.1434154213921004
Two races,2015,0.1481488534680563,0.1780361181329318,0.11071296079979678,0.08084608932155767,0.046125489473966746,0.001887634182197007,0.0020902298012047053,0.0016195793029492288,0.0015078374560222856,0.0010639378197258877,0.24939472722163525,0.039741822257183874,0.20273661569669574,0.09816935161962388,0.013900805740801998,0.0023398489602765543,7.849830665964459e-4,0.0021954995098714255,0.0016060957142669822,6.154413123588589e-4,0.38824926188449466,0.0010743312586863317,0.05751868300800702,0.1481488534680563,0.1154803180257476,0.0785670007650444,0.029590363859434563,0.021512262753014218,0.001887634182197007,0.0017524627174429442,0.0014068708188802544,8.695300567751293e-4,7.228034830757946e-4,0.09339089810094447,0.01997227726216671,0.10421398210857752,0.047873455478524625,0.007067588718609113,0.0015552813375843948,5.572189190721747e-4,0.0016829674705081728,0.0011323828378479726,4.515060646843778e-4,0.2230778901095336,0.15177097762228606,0.057160874252738914,0.04155608737892763,0.1804068854326163,0.03858123659941244,0.20131426416327325,0.09247904424735696,0.013652740193854833,0.2865386698738281,0.5761631318950929,0.13729819823107897
White,2015,0.09874783321852504,0.10245402578753739,0.10752743978221038,0.06487216112681722,0.06071166735183813,2.718377158218321e-4,2.866924889959331e-4,2.6503684530029364e-4,2.3795465772665436e-4,2.034689599910227e-4,0.1385067740101685,0.02832292575463751,0.1382465767389977,0.11841321020376433,0.007959293955922066,3.155132663223387e-4,1.176010759167744e-4,3.247932266667847e-4,2.920986094326919e-4,8.290842965636101e-5,0.3891513876981396,2.4214295486713904e-4,0.03842785632917347,0.09874783321852504,0.06392712309910474,0.061576965138460525,0.022594151557229013,0.026307668707518408,2.718377158218321e-4,2.3210053856432446e-4,2.1222475272043e-4,1.4170376273796984e-4,1.362371398822172e-4,0.048039023060813944,0.014646474680803025,0.060328764362120715,0.04439413020103799,0.004036406155472818,1.9532341292323693e-4,8.495848763562664e-5,2.2785971798571804e-4,1.919667709011057e-4,6.0218285219720216e-5,0.18484022675722023,0.17804493065595006,0.06532920448728433,0.07606654599195671,0.1389010405175035,0.04234912459608915,0.17443585670811243,0.12836212072813172,0.011670949557751704,0.2789341108033869,0.5373210141212827,0.18374487507533016
Asian,2016,0.12162912892674861,0.14368485371288908,0.07576260468334411,0.06760398695277119,0.03668819863776867,0.0010366096832380952,0.0011302774986848103,7.88391077149425e-4,8.154081286424361e-4,5.516228660927974e-4,0.15468486045216015,0.04602214524477032,0.184027702896988,0.05036234814175832,0.17640530650204875,0.0011168165950285489,5.737109004654056e-4,0.001216467881206818,7.295569344945984e-4,0.0011863439186281899,0.3993258238582465,8.663669300006111e-4,0.04856965211383477,0.12162912892674861,0.08257561462152253,0.05394915669254547,0.027543906351089067,0.016311394759542807,0.0010366096832380952,8.879475784440454e-4,6.952094859079593e-4,5.412835357117714e-4,3.815743476184888e-4,0.060406108475307314,0.017140044299475236,0.08275493539285457,0.030015477859248078,0.06643023057292789,7.507059195975903e-4,3.567290181516736e-4,8.823576951310392e-4,5.824912772301102e-4,8.179862862391219e-4,0.18890537386959827,0.12341761743664431,0.06301124067837723,0.03731501290676347,0.13818896241749873,0.039210685762064344,0.18931559978806492,0.06866536922388289,0.15197013791710584,0.35882446955848746,0.5016385910943075,0.13953693934720504
Black,2016,0.22221635807815682,0.24691733864566173,0.17017229162287398,0.10597151121219879,0.06623216624752969,9.484726238365416e-4,0.0010200718677899766,8.158399956426935e-4,7.2335746236414e-4,5.184081216947788e-4,0.2677853209482611,0.05769003142622995,0.24032253785998586,0.16930296087416286,0.014334173080996396,0.0010307008190823866,4.0860975643434554e-4,0.0010127146596566492,8.736750239517252e-4,2.893756773239823e-4,0.400693850103272,4.124095300886142e-4,0.08904072807426398,0.22221635807815682,0.16725602570528153,0.13509591250011554,0.051691832636736657,0.03636817944501897,9.484726238365416e-4,8.811273233108475e-4,7.489477840283013e-4,4.906860495718054e-4,3.8140827600419e-4,0.1320788396852313,0.036423644590600907,0.14532832753695768,0.08955239627515374,0.007571394293279594,7.766143331339704e-4,3.123555636888548e-4,8.393320808200599e-4,6.644934630651259e-4,2.166608694566285e-4,0.20871350962721794,0.16858192053346327,0.06450460462146083,0.04538270199064443,0.164817010699333,0.04545191519326345,0.18135062794054238,0.11174960569163235,0.009448103702442411,0.2860147200934078,0.5586460581012236,0.15533922180536872
Hispanic,2016,0.25582437184646434,0.231429179750231,0.08405042565875569,0.1827228523782931,0.03805963542166266,8.241150289503636e-4,8.042961639676414e-4,4.84102754004923e-4,7.465255198042981e-4,3.3563990310861284e-4,0.4358621454900545,0.06353101270643255,0.24112756648830905,0.14606850271923988,0.16344334722762605,9.262650227376074e-4,4.080321088392597e-4,8.125861239305461e-4,6.795460315603165e-4,7.096032441185825e-4,0.4150583773342641,3.7888019238309833e-4,0.10618204866115089,0.25582437184646434,0.17098704610166368,0.06882242789309193,0.09656387949827487,0.02112544450663325,8.241150289503636e-4,7.204260050430416e-4,4.457082626959869e-4,5.709066581116605e-4,2.480577859278614e-4,0.19636534056403207,0.03791316327544268,0.15791030353137445,0.09747270030845752,0.10847813227138763,7.516770691575171e-4,3.206352408651892e-4,7.003301570299332e-4,5.71563250813603e-4,6.011443029192521e-4,0.17892441253032335,0.07201722446483154,0.10104645822470676,0.022106105894968867,0.20548078935082825,0.03967312507516795,0.16524063627040642,0.10199746728220331,0.11351378090656361,0.4209920375395952,0.4161822732655613,0.16282568919484358
Native,2016,0.2612924638167297,0.28042028578110273,0.1907471930947651,0.20319797038251391,0.07409095955646999,0.00363915644295401,0.003796854382814397,0.0030954136698343347,0.0034815104185965356,0.0020512319673010133,0.3040216757100236,0.07126385735984371,0.18582385887166308,0.25125587306386726,0.01513756375035138,0.0037600577382206108,0.001744390371577523,0.003580416544195711,0.003402698400921503,9.509513463263318e-4,0.40651487445540957,0.0014266739864141438,0.10621927312460253,0.2612924638167297,0.19580375639865732,0.1481450685161257,0.09110412419596013,0.04150274844034573,0.00363915644295401,0.0033421539910073682,0.002769920813658579,0.002516158859398882,0.001517810040622261,0.15602731668599748,0.046248443889060804,0.12970370702830647,0.13664390276166877,0.010794390205300344,0.002913291200260399,0.001366578384268634,0.003076649188977825,0.0026225058545785154,7.601564224529581e-4,0.2048213313196268,0.15496776323397576,0.09529984689636495,0.043414122105338064,0.16321302161736345,0.04837837650842663,0.1356771005789077,0.1429369211046788,0.011291516635317815,0.31744145935736,0.4954661951325102,0.18709234551012965
Other,2016,0.16603816352055306,0.19154482250576446,0.08647303822693303,0.11919657734501382,0.035694481360103295,0.006151876375925106,0.00648848613569044,0.004422526043766128,0.005514081039489128,0.0028885439625782436,0.2766349289442901,0.031184099927278025,0.2542665132174549,0.09256738250813906,0.07194348463731433,0.007261543115425218,0.002288253689066512,0.007082922265219728,0.004672262579224885,0.004668646669482003,0.397401171567459,0.0035134216043119673,0.06598376070797712,0.16603816352055306,0.12343711842888155,0.07100983702992125,0.04871832580253893,0.01717938581638174,0.006151876375925106,0.005425596048471797,0.0041498025127007275,0.0037376584316186705,0.0019598612512573966,0.10525122811088819,0.017082243290757023,0.12684924964144964,0.0464516668712956,0.03787479137968021,0.005054807234432959,0.0017787560340051145,0.0055497691269354235,0.003454706997088423,0.0034910324647934848,0.20785774005343607,0.11957460150129955,0.08203756883985533,0.028928642832476054,0.17723422817572113,0.028765062978243876,0.2136034824333412,0.07822070557443793,0.06377796761118885,0.3192329013613479,0.5410358239880768,0.13973127465057525
Three or more races,2016,0.11669548300866393,0.15790205931806345,0.0934600776733202,0.06398773779427748,0.03829679960235826,0.00456133290318617,0.00525833021013599,0.003859660152326051,0.003607292882727617,0.0025261631802209364,0.20964304995017588,0.04540417000611208,0.19033411894529811,0.05901008135959227,0.008535503556658003,0.006022233142030372,0.0023741512974587457,0.005698448304738906,0.0033780447421084946,0.001358621979510458,0.3835187902502649,0.003134341022237265,0.04475491047115314,0.11669548300866393,0.09221982548474478,0.067670442519127,0.026078591320850743,0.01761919144594617,0.00456133290318617,0.0042198495569143735,0.0033302806690062906,0.0023875962336011507,0.0017140586226444179,0.06310303249389387,0.018528868266905123,0.08424083010090873,0.029528228520330387,0.0038051840876714414,0.0034572148062261905,0.0015105701852133628,0.004134572964203039,0.0024732124116611195,0.001159396977675973,0.2289502351409517,0.16800252706408883,0.0647442085654483,0.043742416593600265,0.15666321261878824,0.04600083251410402,0.2091411229493436,0.07330847599731942,0.009446968556355595,0.23941865717246327,0.6060938851543841,0.15448745767315258
Two races,2016,0.14283508852651558,0.1929768344482302,0.10597293256146059,0.07280538148730657,0.0457796011279709,0.0018541720681806363,0.0021449029306179527,0.0015573408435889456,0.0013956285901323255,0.0010146150688953024,0.2531319672044896,0.03967271373349114,0.20021022245612305,0.06777468776905743,0.017056790477949058,0.0023193712369934108,7.71786359362417e-4,0.0021436865123926926,0.0013463176627838045,6.808391225452184e-4,0.3870937864495275,0.0010652631428068706,0.05529057525558238,0.14283508852651558,0.11544260086576942,0.07541125200416927,0.026999113358250403,0.020878387952396663,0.0018541720681806363,0.0017394259404589867,0.0013468211665437191,8.517650274131697e-4,6.791826799168709e-4,0.09102514150447724,0.01931094487238975,0.10367020098125915,0.0351602247120072,0.00971731104952235,0.001535154888568834,5.650287451117744e-4,0.0016748191788677562,0.0010090528679306263,5.521362491195379e-4,0.2319917199714266,0.15154532145362817,0.05425701343100353,0.041956895418001815,0.18292275970826397,0.038806985303702426,0.20833408165665457,0.07065746045521618,0.01952776260210268,0.27310798276558285,0.5918711230817093,0.1350208941527078
White,2016,0.09379006013544355,0.11977526891115374,0.10581995409867992,0.05911839782421798,0.061454762813261926,2.666663837696859e-4,3.124425114136267e-4,2.616914139614778e-4,2.2960572673746965e-4,2.0644730321913511e-4,0.13432530733272943,0.02814245283713923,0.13514364600612713,0.09059807294866118,0.007972759886431842,3.127134725952138e-4,1.1870013350954119e-4,3.2122595725627996e-4,2.636214484032484e-4,8.357491110778162e-5,0.3854381964705694,2.4221765467841077e-4,0.03615027162547162,0.09379006013544355,0.06299220309499838,0.058893359879256674,0.02056148136966898,0.02595887788795088,2.666663837696859e-4,2.3185962541397704e-4,2.0629274803105293e-4,1.365449460496765e-4,1.3615238370202264e-4,0.044639336336050384,0.014507200092644217,0.05817049599214772,0.03567142586491713,0.0039580641116101515,1.8973538641613413e-4,8.379063742540534e-5,2.2517299419719396e-4,1.74555447238668e-4,5.985027379780506e-5,0.19361220158275175,0.18101403831887175,0.06319756224084874,0.0797869458689094,0.13720301498554638,0.044589184228124974,0.17879225114916816,0.10963933559978782,0.012165466025990874,0.2590078166113251,0.5534184910507917,0.18757369233788312
